trial_id,file_path,label,rejected
1441,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1441.csv,right,False
1442,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1442.csv,right,False
1443,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1443.csv,right,False
1444,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1444.csv,left,False
1445,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1445.csv,right,False
1446,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1446.csv,left,False
1447,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1447.csv,right,False
1448,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1448.csv,right,False
1449,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1449.csv,left,False
1450,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1450.csv,right,False
1451,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1451.csv,left,False
1452,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1452.csv,left,False
1453,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1453.csv,left,False
1454,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1454.csv,right,False
1455,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1455.csv,right,False
1456,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1456.csv,right,False
1457,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1457.csv,left,False
1458,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1458.csv,left,False
1459,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1459.csv,right,False
1460,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1460.csv,left,False
1461,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1461.csv,right,False
1462,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1462.csv,right,False
1463,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1463.csv,right,False
1464,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1464.csv,right,False
1465,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1465.csv,right,False
1466,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1466.csv,right,False
1467,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1467.csv,right,False
1468,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1468.csv,right,False
1469,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1469.csv,left,False
1470,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1470.csv,left,False
1471,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1471.csv,right,False
1472,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1472.csv,left,False
1473,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1473.csv,right,False
1474,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1474.csv,left,False
1475,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1475.csv,right,False
1476,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1476.csv,left,False
1477,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1477.csv,right,False
1478,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1478.csv,left,False
1479,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1479.csv,left,False
1480,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1480.csv,right,False
1481,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1481.csv,left,False
1482,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1482.csv,right,False
1483,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1483.csv,right,False
1484,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1484.csv,right,False
1485,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1485.csv,right,False
1486,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1486.csv,left,False
1487,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1487.csv,right,False
1488,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1488.csv,right,False
1489,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1489.csv,left,False
1490,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1490.csv,right,False
1491,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1491.csv,left,False
1492,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1492.csv,right,False
1493,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1493.csv,left,False
1494,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1494.csv,right,False
1495,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1495.csv,right,False
1496,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1496.csv,left,False
1497,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1497.csv,left,False
1498,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1498.csv,left,False
1499,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1499.csv,left,False
1500,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1500.csv,left,False
1501,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1501.csv,left,False
1502,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1502.csv,right,False
1503,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1503.csv,right,False
1504,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1504.csv,left,False
1505,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1505.csv,left,False
1506,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1506.csv,left,False
1507,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1507.csv,right,False
1508,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1508.csv,left,False
1509,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1509.csv,right,False
1510,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1510.csv,right,False
1511,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1511.csv,right,False
1512,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1512.csv,right,False
1513,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1513.csv,left,False
1514,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1514.csv,left,False
1515,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1515.csv,right,False
1516,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1516.csv,right,False
1517,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1517.csv,right,False
1518,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1518.csv,left,False
1519,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1519.csv,left,False
1520,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1520.csv,right,False
1521,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1521.csv,right,False
1522,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1522.csv,right,False
1523,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1523.csv,left,False
1524,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1524.csv,left,False
1525,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1525.csv,right,False
1526,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1526.csv,left,False
1527,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1527.csv,right,False
1528,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1528.csv,left,False
1529,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1529.csv,right,False
1530,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1530.csv,left,False
1531,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1531.csv,left,False
1532,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1532.csv,left,False
1533,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1533.csv,left,False
1534,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1534.csv,right,False
1535,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1535.csv,left,False
1536,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1536.csv,right,False
1537,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1537.csv,left,False
1538,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1538.csv,right,False
1539,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1539.csv,left,False
1540,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1540.csv,right,False
1541,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1541.csv,left,False
1542,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1542.csv,right,False
1543,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1543.csv,right,False
1544,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1544.csv,left,False
1545,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1545.csv,right,False
1546,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1546.csv,left,False
1547,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1547.csv,left,False
1548,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1548.csv,right,False
1549,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1549.csv,left,False
1550,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1550.csv,right,False
1551,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1551.csv,right,False
1552,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1552.csv,left,False
1553,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1553.csv,left,False
1554,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1554.csv,left,False
1555,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1555.csv,right,False
1556,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1556.csv,right,False
1557,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1557.csv,left,False
1558,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1558.csv,left,False
1559,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1559.csv,left,False
1560,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1560.csv,left,False
1561,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1561.csv,right,False
1562,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1562.csv,right,False
1563,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1563.csv,right,False
1564,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1564.csv,left,False
1565,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1565.csv,right,False
1566,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1566.csv,left,False
1567,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1567.csv,right,False
1568,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1568.csv,left,False
1569,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1569.csv,left,False
1570,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1570.csv,left,False
1571,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1571.csv,left,False
1572,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1572.csv,left,False
1573,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1573.csv,right,False
1574,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1574.csv,right,False
1575,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1575.csv,left,False
1576,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1576.csv,right,False
1577,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1577.csv,left,False
1578,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1578.csv,left,False
1579,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1579.csv,right,False
1580,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1580.csv,right,False
1581,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1581.csv,left,False
1582,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1582.csv,right,False
1583,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1583.csv,left,False
1584,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1584.csv,right,False
1585,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1585.csv,left,False
1586,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1586.csv,left,False
1587,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1587.csv,left,False
1588,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1588.csv,right,False
1589,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1589.csv,left,False
1590,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1590.csv,right,False
1591,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1591.csv,left,False
1592,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1592.csv,right,False
1593,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1593.csv,right,False
1594,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1594.csv,right,False
1595,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1595.csv,left,False
1596,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1596.csv,left,False
1597,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1597.csv,left,False
1598,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1598.csv,left,False
1599,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1599.csv,left,False
1600,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1600.csv,right,False
1601,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1601.csv,left,False
1602,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1602.csv,left,False
1603,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1603.csv,left,False
1604,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1604.csv,right,False
1605,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1605.csv,right,False
1606,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1606.csv,right,False
1607,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1607.csv,left,False
1608,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1608.csv,right,False
1609,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1609.csv,left,False
1610,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1610.csv,right,False
1611,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1611.csv,left,False
1612,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1612.csv,left,False
1613,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1613.csv,right,False
1614,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1614.csv,right,False
1615,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1615.csv,left,False
1616,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1616.csv,left,False
